agcnum,radeg,decdeg,distMpc,Vcmb,logL_V,logMH,gas2L_V,AbsMag_i,logL_i,gas2L_i,sepmin
  7469,185.9521,  7.186, 22.9, 1759., 9.24, 8.44,-0.7960,-18.69, 9.3099,-0.8699,334.65
226326,185.9925,  7.451, 16.6, 1568., 7.41, 7.63, 0.2182,-13.59, 7.2695, 0.3605,318.61
220502,186.0013,  7.785, 22.9, 1456., 9.25, 8.25,-1.0049,-18.81, 9.3544,-1.1044,298.61
  7476,186.0058, 12.204, 16.7, 2646., 9.31, 8.56,-0.7495,-18.69, 9.3096,-0.7496, 48.19
225022,186.0213,  8.294, 16.6, 1708., 7.57, 7.86, 0.2928,-14.11, 7.4741, 0.3859,268.19
  7474,186.0229,  7.041, 22.9, 1574., 9.17, 8.34,-0.8277,-18.57, 9.2609,-0.9209,342.85
  7477,186.0317,  6.607, 16.4, 1067., 8.84, 8.65,-0.1873,-17.52, 8.8382,-0.1882,368.69
  7482,186.0612,  8.536, 16.4, 1429., 6.49, 7.77, 1.2789,-12.13, 6.6842, 1.0858,253.46
220525,186.1650,  8.503, 16.4, 1214., 7.75, 7.98, 0.2259,-14.70, 7.7108, 0.2692,254.72
227889,186.2121,  7.899, 16.6, 1135., 7.04, 7.30, 0.2559,-12.95, 7.0134, 0.2866,290.52
220537,186.2733,  5.329, 24.2, 2362., 8.85, 8.14,-0.7089,-17.83, 8.9629,-0.8229,444.14
  7498,186.3254,  5.741, 16.5, 1479., 9.02, 8.60,-0.4232,-17.94, 9.0078,-0.4078,419.33
220542,186.3392, 13.070, 16.7, 2234., 7.75, 7.59,-0.1625,-14.81, 7.7571,-0.1671, 27.05
  7503,186.3421, 10.016, 22.9, 1297., 9.83, 8.51,-1.3176,-20.28, 9.9452,-1.4352,163.30
224232,186.3813, 11.158, 16.6, 1232., 7.61, 7.37,-0.2389,-14.48, 7.6251,-0.2551, 95.05
  7510,186.3879, 12.260, 16.7,  188., 8.93, 8.32,-0.6076,-17.80, 8.9513,-0.6313, 31.31
  7513,186.4288,  7.216, 22.9, 1331., 9.76, 9.53,-0.2315,-19.88, 9.7820,-0.2520,330.64
220555,186.4475, 14.952, 16.7,  822., 8.44, 7.66,-0.7824,-16.59, 8.4696,-0.8096,134.19
  7520,186.4454, 12.662, 16.7, 2843.,10.02, 8.70,-1.3156,-20.61,10.0742,-1.3742, 11.63
  7519,186.4608, 10.459, 16.7, 1434., 9.15, 8.68,-0.4669,-18.37, 9.1788,-0.4988,136.24
220558,186.4688,  5.810, 16.4, 1875., 8.54, 8.63, 0.0884,-16.65, 8.4939, 0.1361,414.90
  7518,186.4754,  7.554, 22.9, 1540., 9.50, 8.76,-0.7427,-19.22, 9.5196,-0.7596,310.27
  7526,186.4958, 15.671, 16.7,  199., 9.21, 9.04,-0.1667,-18.45, 9.2104,-0.1704,177.05
220561,186.5054,  8.194, 16.4, 1641., 6.84, 7.86, 1.0151,-12.78, 6.9437, 0.9163,271.87
  7529,186.5300, 16.180, 16.7, 2042., 9.52, 7.70,-1.8243,-19.48, 9.6234,-1.9234,207.52
  7528,186.5313, 13.113, 16.7,  557., 9.43, 8.71,-0.7173,-19.44, 9.6079,-0.8979, 24.18
  7532,186.5492, 12.946, 16.8,   26.,10.25, 7.94,-2.3058,-21.49,10.4278,-2.4878, 14.28
220572,186.5767,  8.350, 16.4, 1425., 8.25, 8.12,-0.1330,-16.03, 8.2427,-0.1227,262.40
  7537,186.6250,  8.872, 16.4, 1613., 8.64, 9.01, 0.3686,-17.20, 8.7101, 0.2999,231.08
  7538,186.6342, 12.610, 16.7,  431., 9.43, 8.32,-1.1120,-19.19, 9.5094,-1.1894,  6.76
  7546,186.6967,  8.884, 16.4, 1607., 8.66, 9.12, 0.4631,-17.37, 8.7820, 0.3380,230.34
  7541,186.6946,  7.919, 16.4, 1727., 9.29, 8.43,-0.8628,-18.77, 9.3382,-0.9082,288.29
  7548,186.7129, 13.175, 16.7,  311., 7.83, 8.50, 0.6669,-13.69, 7.3073, 1.1927, 27.51
  7547,186.7100, 11.558, 16.7, 1430., 7.78, 9.12, 1.3408,-14.67, 7.6988, 1.4212, 70.02
222857,186.7350, 12.961, 16.7, 2478., 6.63, 8.00, 1.3671,-12.24, 6.7261, 1.2739, 15.48
  7551,186.7358, 15.047, 13.2,   48., 9.84, 7.77,-2.0716,-20.38, 9.9858,-2.2158,139.56
220594,186.7321,  9.882, 16.4, 1314., 7.73, 8.01, 0.2794,-14.36, 7.5775, 0.4325,170.54
220597,186.7458, 14.782, 16.7, 2183., 7.67, 7.70, 0.0270,-14.36, 7.5743, 0.1257,123.73
  7556,186.7871,  5.880, 16.5, 1460., 9.10, 8.99,-0.1100,-18.06, 9.0546,-0.0646,410.68
  7563,186.7992, 15.897, 16.7, 2660., 8.72, 8.61,-0.1061,-14.60, 7.6717, 0.9383,190.70
  7561,186.7996,  9.420, 16.4,  771., 9.68, 8.34,-1.3370,-19.67, 9.7006,-1.3606,198.42
226357,186.8033,  7.639, 16.6, 1516., 7.47, 7.92, 0.4451,-13.51, 7.2371, 0.6829,305.19
220603,186.8233,  7.671, 22.9, 2183., 6.62, 7.75, 1.1302, -7.62, 4.8782, 2.8718,303.35
  7565,186.8425, 10.866, 16.7, 1255., 8.70, 8.86, 0.1629,-17.00, 8.6326, 0.2274,112.07
220606,186.8533, 13.716, 16.7,  665., 7.65, 7.83, 0.1827,-14.78, 7.7434, 0.0866, 60.96
  7566,186.8596,  6.263, 16.4, 1788., 9.21, 8.62,-0.5922,-18.65, 9.2908,-0.6708,387.83
  7567,186.8712,  7.643, 22.9, 1207., 8.84, 8.61,-0.2339,-17.55, 8.8515,-0.2415,305.10
220609,186.8754,  9.341, 16.4, 2048., 7.69, 7.22,-0.4664,-14.94, 7.8063,-0.5863,203.41
220616,186.8892, 10.004, 16.4, 1205., 8.30, 7.48,-0.8194,-16.26, 8.3377,-0.8577,163.84
  7574,186.9408, 13.009, 16.7,  431.,10.08, 8.72,-1.3626,-21.10,10.2722,-1.5522, 24.83
  7579,186.9804,  5.721, 24.2, 2587., 9.22, 8.45,-0.7709,-18.49, 9.2260,-0.7760,420.61
  7587,187.0663,  9.436, 16.4,  686., 9.37, 7.71,-1.6642,-19.14, 9.4892,-1.7792,198.85
  7590,187.0783,  8.729, 22.9, 1455., 9.06, 9.29, 0.2274,-18.04, 9.0489, 0.2411,241.06
223691,187.1133,  6.946, 22.9, 1216., 7.89, 7.51,-0.3758,-14.80, 7.7500,-0.2400,347.79
  7596,187.1417,  8.639, 16.4,  900., 8.51, 7.52,-0.9925,-16.56, 8.4548,-0.9348,246.83
  7600,187.1692,  9.259, 22.9, 1192., 9.66, 8.55,-1.1087,-19.74, 9.7295,-1.1795,210.24
  7602,187.1800, 14.999, 16.7, 1990., 9.58, 7.89,-1.6917,-19.61, 9.6749,-1.7849,140.22
220645,187.2287,  9.421, 16.4, 1421., 8.01, 7.83,-0.1820,-15.57, 8.0602,-0.2302,201.20
222021,187.2308,  8.817, 16.4, 1640., 5.88, 7.67, 1.7921,-10.16, 5.8968, 1.7732,237.00
220661,187.3442,  9.988, 16.4, 1109., 8.35, 7.41,-0.9374,-16.03, 8.2423,-0.8323,169.31
  7621,187.3708,  6.770, 16.4,  862., 8.93, 8.47,-0.4632,-17.70, 8.9139,-0.4439,359.83
  7626,187.3775,  7.696, 22.9, 1095., 9.27, 8.46,-0.8120,-18.66, 9.2953,-0.8353,304.79
223724,187.3900, 13.196, 16.7, 1540., 7.29, 8.20, 0.9133,-13.59, 7.2670, 0.9330, 52.53
  7622,187.3671,  8.750, 16.4,  873., 9.98, 7.35,-2.6262,-20.68,10.1059,-2.7559,242.26
220667,187.3963, 10.793, 16.7,  297., 8.28, 8.20,-0.0753,-15.83, 8.1629, 0.0371,124.15
  7627,187.4071,  7.823, 24.2, 2675., 9.77, 9.00,-0.7731,-19.90, 9.7922,-0.7922,297.52
227861,187.4975,  8.432, 16.6,  943., 8.20, 7.50,-0.6991,-16.08, 8.2636,-0.7636,262.47
223771,187.6346, 10.261, 16.7, 1432., 5.97, 7.41, 1.4449,-10.52, 6.0412, 1.3688,159.01
227967,187.6867,  5.822, 36.0, 2684., 7.89, 8.40, 0.5052,-15.02, 7.8393, 0.5607,418.71
224281,187.6750,  5.879, 35.8, 2670., 8.32, 8.24,-0.0809,-16.14, 8.2877,-0.0477,415.26
220704,187.7021, 12.045, 16.7, 1554., 7.84, 7.86, 0.0168,-14.42, 7.6008, 0.2592, 74.65
  7656,187.7487,  8.078, 16.4, 2074., 9.30, 7.59,-1.7128,-19.12, 9.4793,-1.8893,286.38
220724,187.8454, 11.493, 16.7, 1580., 8.46, 8.36,-0.0976,-16.52, 8.4418,-0.0818,102.48
  7666,187.9075, 14.859, 16.7, 2881., 8.77, 8.24,-0.5319,-17.16, 8.6975,-0.4575,148.11
  7676,187.9783, 15.123, 16.7, 2416., 9.09, 8.37,-0.7171,-18.19, 9.1092,-0.7392,163.92
220739,188.0237, 11.818, 16.7, 1236., 8.22, 7.99,-0.2335,-16.01, 8.2363,-0.2463, 97.92
220745,188.0950, 16.019, 16.7,  183., 8.41, 7.93,-0.4823,-16.53, 8.4456,-0.5156,215.19
220751,188.1392,  9.174, 16.4, 1487., 8.56, 8.00,-0.5635,-16.98, 8.6228,-0.6228,230.68
  7695,188.1746, 14.050, 16.7,  152., 9.09, 8.42,-0.6701,-18.17, 9.1017,-0.6817,120.12
220755,188.1933,  7.799, 16.4, 1659., 7.94, 7.18,-0.7580,-15.21, 7.9167,-0.7367,309.43
220768,188.2912, 11.347, 16.7,  455., 8.35, 7.53,-0.8160,-16.50, 8.4330,-0.9030,127.57
  7709,188.3763,  8.654, 16.4, 1548., 9.36, 9.47, 0.1100,-18.81, 9.3575, 0.1125,264.85
227895,188.3883,  6.050, 30.0, 2208., 6.96, 8.35, 1.3922,-13.43, 7.2056, 1.1444,413.63
  7711,188.4142,  9.173, 16.4, 2660., 9.61, 8.66,-0.9489,-19.38, 9.5840,-0.9240,237.39
  7713,188.4504, 15.169,  6.4,  577., 7.63, 8.37, 0.7393,-13.48, 7.2242, 1.1458,180.89
  7716,188.4863, 15.354, 16.7, 2667., 9.07, 7.90,-1.1700,-18.15, 9.0925,-1.1925,191.18
  7718,188.5129,  7.699, 17.3,  893.,10.29, 7.15,-3.1379,-21.54,10.4463,-3.2963,321.19
223873,188.5063,  5.953, 16.5,  984., 6.45, 7.44, 0.9872,-11.48, 6.4225, 1.0175,421.05
  7727,188.5846,  8.198, 14.8, 2295., 9.55, 9.57, 0.0157,-19.65, 9.6904,-0.1204,294.90
  7726,188.5813,  6.467, 16.4, 2348., 9.85, 9.42,-0.4282,-19.79, 9.7499,-0.3299,392.61
  7733,188.6283,  9.155, 22.9,  770., 8.73, 8.11,-0.6221,-17.05, 8.6516,-0.5416,244.20
220799,188.6325, 13.504, 16.7, 1160., 8.18, 7.51,-0.6717,-15.83, 8.1653,-0.6553,125.82
  7736,188.6646,  7.159, 16.4,  927., 9.09, 7.94,-1.1473,-18.35, 9.1705,-1.2305,354.76
  7739,188.6875,  6.300, 16.4, 2376., 8.47, 8.88, 0.4102,-16.61, 8.4755, 0.4045,404.06
  7737,188.6913, 15.220, 16.7,  982., 8.27, 8.90, 0.6266,-15.96, 8.2158, 0.6842,191.82
  7742,188.7117, 15.551, 16.7, 1605., 9.50, 8.48,-1.0189,-19.41, 9.5943,-1.1143,208.33
220812,188.7538,  9.186, 16.4, 1599., 7.48, 7.53, 0.0545,-13.98, 7.4244, 0.1056,246.21
225874,188.7833, 12.506, 15.7, 2016., 5.44, 8.02, 2.5819, -8.93, 5.4057, 2.6143,126.52
220815,188.8075, 10.432, 16.7, 1400., 7.66, 7.95, 0.2869,-14.68, 7.7056, 0.2444,187.67
  7753,188.8604, 14.496, 15.0,  798., 9.73, 8.73,-1.0019,-20.22, 9.9191,-1.1891,167.84
220819,188.8788,  6.334, 16.5, 1935., 8.38, 7.56,-0.8202,-16.52, 8.4408,-0.8808,405.68
223913,189.0117,  7.200, 16.5, 1305., 8.24, 7.11,-1.1256,-16.26, 8.3376,-1.2276,359.92
220832,189.0442,  9.922, 16.7, 2381., 8.20, 8.20,-0.0002,-15.73, 8.1251, 0.0749,219.85
  7777,189.1362, 11.257, 16.7, 2573., 9.57, 9.19,-0.3772,-19.50, 9.6314,-0.4414,171.17
220837,189.1454,  8.055, 16.4, 2121., 8.66, 7.41,-1.2469,-17.15, 8.6920,-1.2820,316.87
  7781,189.1567,  6.620, 16.4, 1406., 8.47, 9.01, 0.5373,-16.54, 8.4487, 0.5613,395.37
  7784,189.1817, 13.259, 16.7, 1441., 8.60, 8.66, 0.0617,-16.19, 8.3061, 0.3539,152.38
  7786,189.2083, 13.163, 16.7,  100., 9.86, 8.86,-0.9978,-21.16,10.2949,-1.4349,152.83
  7788,189.2350, 14.217, 16.7,  659., 9.32, 8.84,-0.4833,-19.02, 9.4384,-0.5984,176.26
  7790,189.2629,  6.926, 16.4, 1965., 8.78, 8.74,-0.0436,-17.12, 8.6791, 0.0609,380.91
220849,189.4217,  8.559, 16.4, 1406., 8.55, 8.18,-0.3716,-16.63, 8.4836,-0.3036,299.04
  7796,189.4312, 11.818, 16.7, 1841.,10.07, 8.80,-1.2709,-21.02,10.2388,-1.4388,172.75
  7795,189.4388,  7.104, 16.4,  387., 8.28, 8.55, 0.2659,-15.62, 8.0799, 0.4701,375.66
220856,189.5283, 10.165, 16.7, 1468., 7.81, 7.49,-0.3225,-14.70, 7.7105,-0.2205,229.17
220863,189.5658, 14.870, 16.7, 1058., 7.20, 7.97, 0.7741,-12.44, 6.8075, 1.1625,213.94
  7803,189.5746, 13.110, 16.7, 2069., 9.12, 7.42,-1.7018,-18.48, 9.2225,-1.8025,173.53
  7802,189.5871,  7.891, 16.5, 2115., 8.83, 8.29,-0.5418,-17.36, 8.7765,-0.4865,338.27
224219,189.6708, 11.979, 16.6, 1342., 6.29, 7.54, 1.2545, -2.76, 2.9348, 4.6052,183.51
225847,189.7371, 13.552, 16.6, 1301., 6.12, 7.87, 1.7458,-11.03, 6.2443, 1.6257,188.00
  7817,189.7667, 13.364, 16.7, 3057., 8.84, 7.82,-1.0166,-17.57, 8.8594,-1.0394,187.10
  7821,189.8017,  6.012, 16.5, 2758., 9.14, 8.36,-0.7766,-18.50, 9.2310,-0.8710,444.12
  7822,189.8525,  7.964, 16.5, 2407., 8.28, 8.69, 0.4060,-16.10, 8.2709, 0.4191,342.90
  7826,189.9667, 15.297, 16.7,  945., 9.40, 8.67,-0.7347,-19.02, 9.4399,-0.7699,247.98
220901,189.9937, 13.781, 16.7, 1323., 7.66, 8.46, 0.7993,-12.31, 6.7580, 1.7020,206.23
220903,190.0433,  6.847, 16.5, 1339., 7.88, 7.55,-0.3291,-13.81, 7.3548, 0.1952,406.09
  7839,190.2400, 11.911, 16.7, 1962., 9.59, 7.72,-1.8688,-19.31, 9.5548,-1.8348,216.92
  7843,190.3017, 11.886, 16.7, 2592., 9.53, 8.33,-1.2019,-19.40, 9.5920,-1.2620,220.79
224009,190.3304,  6.523, 16.5, 2052., 7.87, 8.08, 0.2116,-14.90, 7.7937, 0.2863,431.44
  7874,190.6542, 14.356, 16.7,  604., 9.13, 8.84,-0.2905,-18.24, 9.1290,-0.2890,254.13
  7875,190.6696, 14.297, 16.7,  435., 9.46, 8.70,-0.7614,-19.19, 9.5068,-0.8068,253.66
220941,190.6708, 13.266, 16.7, 1501., 8.17, 7.94,-0.2259,-15.71, 8.1157,-0.1757,238.24
220944,190.6871,  7.339, 16.5, 2736., 7.75, 8.07, 0.3235,-14.70, 7.7123, 0.3577,402.07
  7884,190.7183, 13.257, 21.0, 1295., 9.90, 9.29,-0.6113,-20.40, 9.9912,-0.7012,240.92
  7889,190.7821, 12.051, 16.7, 2341., 8.93, 7.69,-1.2368,-17.96, 9.0162,-1.3262,246.41
220956,190.7813,  7.654, 16.5, 1639., 7.87, 8.20, 0.3347,-14.93, 7.8060, 0.3940,390.41
  7896,190.8854, 11.582, 16.7, 1730., 7.71, 8.71, 1.0031,-14.68, 7.7054, 1.0046,258.59
  7902,190.9858, 13.126, 16.7, 1355.,10.01, 9.52,-0.4857,-20.50,10.0310,-0.5110,255.64
  7906,191.0400, 12.115, 16.7, 1327., 8.00, 8.58, 0.5812,-15.10, 7.8719, 0.7081,260.73
220977,191.0500, 12.942, 16.5, 1243., 8.32, 7.67,-0.6528,-16.53, 8.4442,-0.7742,258.67
  7920,191.1896, 12.351, 16.7, 1168., 9.06, 7.82,-1.2404,-18.16, 9.0966,-1.2766,267.75
220987,191.1979,  8.107, 16.5, 2201., 8.20, 7.48,-0.7211,-16.01, 8.2361,-0.7561,386.25
225876,191.2413, 12.030, 16.4, 1859., 6.75, 7.61, 0.8604,-11.86, 6.5750, 1.0350,273.19
  7932,191.3821, 13.331, 16.7, 1279., 8.99, 8.85,-0.1392,-17.79, 8.9479,-0.0979,279.94
221000,191.5183,  8.476, 16.5, 1810., 8.42, 7.46,-0.9574,-16.56, 8.4545,-0.9945,384.53
221001,191.5329, 10.164, 16.7, 1826., 7.21, 7.87, 0.6634,-13.58, 7.2625, 0.6075,326.44
221004,191.5638, 10.206, 16.7, 1464., 8.18, 7.66,-0.5229,-15.77, 8.1417,-0.4817,326.85
  7965,191.9400, 13.762, 16.7, 1932., 9.03, 8.74,-0.2935,-18.46, 9.2145,-0.4745,316.10
221026,191.9996, 10.971, 16.7, 1460., 5.12, 8.57, 3.4547,-11.03, 6.2458, 2.3242,332.14
  7969,192.0625, 10.983, 16.7, 1479., 9.64, 8.58,-1.0559,-19.71, 9.7146,-1.1346,335.40
  7970,192.0954,  8.488, 16.5, 1332., 9.71, 9.29,-0.4248,-20.12, 9.8817,-0.5917,410.20
  7980,192.4113, 15.165, 16.7, 1409.,10.22, 7.74,-2.4795,-21.12,10.2804,-2.5404,366.91
225857,192.7479,  9.078, 16.6, 1436., 7.84, 7.76,-0.0796,-14.64, 7.6874, 0.0726,421.36
223205,192.7783, 12.060, 16.2, 2102., 7.30, 8.10, 0.7991,-14.06, 7.4566, 0.6434,362.25
  8007,192.9796, 12.083, 32.2, 2094.,10.17, 9.63,-0.5430,-20.85,10.1701,-0.5401,373.82
  8014,193.1837, 15.848, 14.9, 1546., 9.18, 8.83,-0.3488,-18.44, 9.2078,-0.3778,424.43
221085,193.2450, 14.399, 16.6, 1349., 7.72, 8.30, 0.5840,-14.35, 7.5726, 0.7274,398.47
223247,193.2988, 12.634, 16.0, 2132., 7.13, 8.13, 1.0033,-12.46, 6.8169, 1.3131,390.16
  8022,193.4617,  9.710, 38.9, 3149.,10.11, 9.50,-0.6128,-20.81,10.1543,-0.6543,440.58
225850,193.5087,  9.447, 16.4, 2133., 7.76, 8.21, 0.4462,-14.71, 7.7155, 0.4945,449.93
  8032,193.6842, 13.237, 16.7, 1431., 9.17, 7.69,-1.4801,-18.62, 9.2782,-1.5882,413.34
224902,193.6929, 15.592, 40.6, 2956., 8.68, 8.48,-0.2042,-17.04, 8.6492,-0.1692,445.22
225849,193.8963, 10.739, 16.3, 2157., 7.20, 8.16, 0.9638,-13.32, 7.1610, 0.9990,442.90
225878,194.0129, 12.133, 16.0, 2185., 6.46, 7.37, 0.9067,-11.32, 6.3584, 1.0116,433.79
  8061,194.1833, 11.932, 16.6,  875., 7.87, 8.19, 0.3197,-14.70, 7.7127, 0.4773,445.04
