agcnum,radeg,decdeg,distMpc,Vcmb,logL_V,logMH,gas2L_V,AbsMag_i,logL_i,gas2L_i
102728,  0.0892, 31.022,  9.1,  236., 6.31, 6.78, 0.4736,-10.77, 6.1410, 0.6390
102735,  0.5054, 30.983, 40.6, 2548., 7.97, 8.84, 0.8664,-15.01, 7.8371, 1.0029
     8,  0.8117, 16.146, 13.2,  695., 9.64, 8.96,-0.6756,-20.24, 9.9292,-0.9692
    17,  0.9300, 15.218, 12.8,  520., 8.02, 8.41, 0.3874,-15.34, 7.9662, 0.4438
102736,  0.9671, 30.279, 41.4, 2605., 8.95, 8.61,-0.3413,-17.86, 8.9758,-0.3658
100037,  1.5104, 27.349, 44.8, 2845., 8.85, 8.76,-0.0930,-17.34, 8.7693,-0.0093
748778,  1.6429, 15.511,  4.6,  -97., 5.40, 6.36, 0.9605, -8.47, 5.2204, 1.1396
102558,  1.7692, 27.024, 41.7, 2625., 7.97, 8.27, 0.2977,-15.15, 7.8939, 0.3761
748779,  1.9658, 15.755, 12.4,  496., 5.65, 7.09, 1.4357, -9.74, 5.7299, 1.3601
    75,  2.1929, 15.816, 12.5,  501., 8.98, 8.82,-0.1567,-17.87, 8.9784,-0.1584
101812,  2.2033, 14.034, 27.0, 1562., 7.47, 8.73, 1.2644,-13.84, 7.3678, 1.3622
102624,  2.2642, 25.463, 19.9, 1053., 8.07, 7.82,-0.2453,-15.35, 7.9716,-0.1516
100062,  2.4708, 15.735, 12.7,  516., 7.89, 7.82,-0.0656,-15.05, 7.8524,-0.0324
101772,  2.7858, 14.240, 11.7,  448., 7.37, 7.54, 0.1719,-13.61, 7.2769, 0.2631
101813,  3.0612, 15.257, 26.7, 1549., 7.80, 7.74,-0.0557,-14.87, 7.7788,-0.0388
102302,  3.2013, 14.525, 25.7, 1477., 8.01, 8.79, 0.7824,-15.15, 7.8932, 0.8968
   119,  3.2629, 14.409, 28.4, 1673., 9.31, 9.16,-0.1524,-18.70, 9.3136,-0.1536
100726,  3.4108, 15.675, 27.3, 1592., 7.87, 8.79, 0.9207,-14.90, 7.7900, 1.0000
101814,  3.5733, 15.852, 27.3, 1596., 7.47, 7.86, 0.3933,-14.06, 7.4544, 0.4056
   290,  7.2850, 15.899, 11.1,  419., 7.70, 8.37, 0.6711,-14.39, 7.5869, 0.7831
102655,  7.5567, 24.300, 23.1, 1318., 7.73, 7.81, 0.0827,-14.55, 7.6512, 0.1588
102229,  9.6000, 25.436, 45.9, 2987., 8.38, 8.94, 0.5577,-16.06, 8.2569, 0.6831
102665, 10.6104, 25.184, 45.4, 2960., 8.90, 9.14, 0.2386,-17.70, 8.9100, 0.2300
102670, 11.3263, 24.145, 27.9, 1700., 7.98, 8.14, 0.1638,-15.10, 7.8722, 0.2678
113910, 18.7254, 31.272, 31.2, 2005., 8.16, 8.43, 0.2737,-15.52, 8.0399, 0.3901
113753, 20.2588, 26.089, 42.2, 2805., 8.02, 8.33, 0.3052,-15.35, 7.9713, 0.3587
113921, 21.2033, 31.311, 31.4, 2039., 7.92, 8.34, 0.4175,-15.28, 7.9449, 0.3951
110379, 22.5642, 14.677, 33.1, 2145., 8.28, 9.20, 0.9194,-16.04, 8.2483, 0.9517
  1084, 22.8421, 23.954, 46.4, 3121., 8.72, 9.50, 0.7759,-17.15, 8.6905, 0.8095
112454, 23.2488, 14.373,  9.3,  368., 7.45, 8.01, 0.5644,-14.01, 7.4343, 0.5757
114027, 23.6737, 14.643, 10.1,  432., 6.54, 7.40, 0.8576,-11.93, 6.6026, 0.7974
112465, 23.7921, 24.007, 45.0, 3025., 8.89, 9.52, 0.6316,-17.69, 8.9092, 0.6108
112455, 24.1012, 14.529, 35.7, 2340., 8.88, 8.44,-0.4410,-17.64, 8.8870,-0.4470
112504, 24.1704, 15.087, 35.4, 2325., 8.13, 8.42, 0.2873,-15.82, 8.1602, 0.2598
748819, 24.3546, 14.661, 35.0, 2294., 7.79, 8.78, 0.9928,-14.48, 7.6257, 1.1543
112503, 24.5012, 14.983, 10.2,  447., 7.03, 7.14, 0.1098,-13.28, 7.1431,-0.0031
  1195, 25.6125, 13.977, 10.6,  480., 8.68, 8.86, 0.1801,-16.90, 8.5919, 0.2681
  1211, 25.9788, 13.806, 32.4, 2112., 8.71, 8.98, 0.2729,-17.17, 8.7009, 0.2791
  1244, 26.7062, 24.465, 42.1, 2843., 9.30, 9.34, 0.0421,-18.59, 9.2698, 0.0702
113730, 28.4758, 23.913, 39.2, 2642., 8.77, 8.89, 0.1214,-17.31, 8.7580, 0.1320
112457, 29.8612, 14.834, 28.1, 1824., 8.72, 8.23,-0.4896,-17.35, 8.7740,-0.5440
122880, 37.0071, 25.525, 24.3, 1595., 8.21, 7.83,-0.3835,-15.58, 8.0640,-0.2340
122401, 37.0812, 26.125, 23.0, 1495., 8.80, 8.19,-0.6132,-17.37, 8.7792,-0.5892
  1970, 37.4754, 25.256, 28.8, 1678., 8.97, 9.14, 0.1689,-18.12, 9.0786, 0.0614
122400, 37.8421, 25.712, 12.7,  705., 4.58, 7.53, 2.9499, -4.44, 3.6079, 3.9221
122207, 37.8421, 26.198, 33.4, 2280., 8.27, 8.99, 0.7188,-16.25, 8.3336, 0.6564
122212, 37.9142, 27.179, 13.3,  747., 8.07, 7.36,-0.7128,-15.64, 8.0899,-0.7299
122884, 38.2225, 25.154, 32.4, 2202., 8.17, 9.17, 0.9965,-15.57, 8.0609, 1.1091
122138, 38.3162, 28.181, 13.7,  784., 5.84, 8.08, 2.2432,-10.58, 6.0629, 2.0171
122217, 38.3846, 27.020, 22.1, 1431., 6.54, 8.11, 1.5705,-14.49, 7.6281, 0.4819
122218, 38.8133, 28.021, 35.9, 2467., 6.81, 9.14, 2.3287,-12.50, 6.8324, 2.3076
  2082, 39.0675, 25.423, 14.7,  480., 9.16, 9.38, 0.2225,-18.44, 9.2066, 0.1734
121174, 39.5692, 29.906,  9.7,  473., 6.47, 8.18, 1.7108,-11.57, 6.4598, 1.7202
122420, 39.7083, 27.366, 19.5, 1241., 7.93, 8.00, 0.0734,-14.71, 7.7153, 0.2847
  2141, 39.8117, 30.151, 13.4,  766., 9.40, 9.27,-0.1310,-19.01, 9.4368,-0.1668
122790, 39.9658, 30.272, 11.2,  592., 7.23, 8.38, 1.1522,-12.99, 7.0261, 1.3539
122219, 40.2317, 26.668, 19.7, 1261., 7.01, 7.66, 0.6523,-12.31, 6.7572, 0.9028
122421, 40.3821, 26.629, 21.1, 1366., 8.40, 7.95,-0.4471,-16.36, 8.3773,-0.4273
  2183, 40.7017, 28.573, 32.2, 1324.,10.18, 9.84,-0.3407,-21.15,10.2918,-0.4518
123170, 41.0133, 29.289, 12.1,  672., 7.14, 7.68, 0.5365,-14.07, 7.4585, 0.2215
  2221, 41.2417, 30.378, 11.5,  621., 7.86, 8.07, 0.2119,-14.75, 7.7325, 0.3375
121819, 41.2671, 32.161, 21.1, 1371., 7.35, 9.11, 1.7585, -1.08, 2.2659, 6.8441
123057, 42.9229, 32.103, 19.5, 1262., 5.17, 7.79, 2.6182, -7.61, 4.8772, 2.9128
  3876,112.3233, 27.900, 24.0, 1024., 9.42, 9.41,-0.0102,-19.03, 9.4444,-0.0344
174653,113.3350, 26.374, 34.1, 2489., 7.09, 9.05, 1.9581,-13.07, 7.0607, 1.9893
171559,115.4758, 23.872, 33.7, 2452., 8.86, 8.86, 0.0022,-17.57, 8.8613,-0.0013
171459,116.1821, 25.141, 11.8,  946., 6.93, 7.39, 0.4560,-12.72, 6.9188, 0.4712
  4054,117.7333, 23.896, 26.3, 2313., 9.32, 9.28,-0.0376,-18.80, 9.3530,-0.0730
174514,118.1288, 11.828, 30.4, 2205., 7.03, 8.26, 1.2276,-12.65, 6.8937, 1.3663
174616,118.4533, 10.148, 29.9, 2168., 8.36, 8.38, 0.0154,-16.29, 8.3463, 0.0337
  4115,119.2579, 14.391,  7.7,  563., 7.67, 8.51, 0.8361,-14.05, 7.4515, 1.0585
171483,119.5512, 11.021, 35.8, 2571., 8.62, 9.36, 0.7423,-17.05, 8.6535, 0.7065
174720,119.7750,  6.734, 39.7, 2826., 8.39, 8.61, 0.2230,-16.10, 8.2734, 0.3366
174621,119.8454,  9.618, 39.7, 2839., 8.66, 8.66,-0.0027,-16.80, 8.5539, 0.1061
  4152,119.9671,  5.608, 40.1, 2855., 9.61, 9.27,-0.3415,-19.47, 9.6188,-0.3488
171243,120.1963,  8.639, 39.0, 2783., 8.81, 9.02, 0.2079,-17.38, 8.7850, 0.2350
188992,120.3258,  7.512, 38.9, 2773., 8.35, 8.38, 0.0260,-16.26, 8.3378, 0.0422
188848,120.5333,  9.649, 36.2, 2601., 8.19, 9.03, 0.8441,-15.79, 8.1482, 0.8818
181471,120.8525, 15.141, 30.3, 2210., 7.45, 8.36, 0.9100,-12.88, 6.9830, 1.3770
182460,120.9329, 10.149, 39.1, 2798., 8.30, 8.60, 0.3048,-15.88, 8.1858, 0.4142
181474,121.5529, 15.504, 30.4, 2217., 6.44, 8.45, 2.0104,-11.15, 6.2902, 2.1598
188728,121.8308,  5.037, 43.4, 3079., 8.72, 9.07, 0.3474,-17.08, 8.6657, 0.4043
712516,121.9117, 10.981, 27.7, 2028., 8.09, 7.79,-0.3033,-15.23, 7.9245,-0.1345
182490,122.1996,  5.116, 40.4, 2876., 7.51, 8.89, 1.3814,-13.99, 7.4272, 1.4628
188862,122.3242,  8.727, 17.2, 1335., 6.58, 7.54, 0.9574,-11.93, 6.6051, 0.9349
182466,123.8867,  9.233, 29.6, 2157., 7.22, 8.59, 1.3662,-13.42, 7.2018, 1.3882
188869,124.2008,  7.819, 37.0, 2655., 7.43, 8.35, 0.9151,-13.53, 7.2420, 1.1080
180156,124.2267, 24.177, 31.5, 2310., 9.34, 8.93,-0.4113,-18.78, 9.3430,-0.4130
181493,124.2829, 24.563, 32.1, 2351., 7.48, 8.52, 1.0376,-14.00, 7.4306, 1.0894
  4315,124.5058, 24.736, 41.9, 2286., 9.60, 9.90, 0.2958,-19.04, 9.4486, 0.4514
182545,124.5346, 24.502, 31.7, 2328., 8.15, 8.40, 0.2462,-15.56, 8.0575, 0.3425
180181,124.5821, 24.526, 33.4, 2446., 8.92, 8.83,-0.0909,-17.64, 8.8889,-0.0589
188955,125.4042,  4.317, 11.8, 1023., 7.22, 7.30, 0.0754,-12.97, 7.0197, 0.2803
188762,125.8804, 15.151, 38.7, 2795., 7.66, 8.38, 0.7242,-13.49, 7.2263, 1.1537
188957,125.9208,  3.897, 33.7, 2436., 7.26, 8.35, 1.0889,-13.30, 7.1529, 1.1971
  4385,125.9667, 14.752, 30.3, 2220., 9.42, 9.36,-0.0576,-18.86, 9.3742,-0.0142
  4394,126.4354, 27.874, 31.4, 2309., 9.57, 8.47,-1.0987,-19.45, 9.6105,-1.1405
  4395,126.4483, 28.118, 32.8, 2411., 9.18, 9.02,-0.1622,-18.38, 9.1841,-0.1641
182561,126.6408, 25.500, 32.6, 2392., 8.30, 7.85,-0.4544,-16.35, 8.3729,-0.5229
188875,126.6275, 11.787, 29.3, 2149., 8.24, 7.94,-0.2965,-15.77, 8.1410,-0.2010
749387,126.7350, 24.729, 34.4, 2519., 6.79, 8.11, 1.3190,-11.78, 6.5422, 1.5678
182563,126.7958, 25.243, 29.7, 2187., 8.60, 8.22,-0.3754,-16.84, 8.5677,-0.3477
182564,126.8033, 26.858, 28.2, 2087., 8.16, 8.41, 0.2457,-15.58, 8.0621, 0.3479
180283,126.8217, 25.879, 35.7, 2609., 9.76, 9.04,-0.7217,-20.09, 9.8668,-0.8268
  4418,126.8658, 25.724, 33.8, 2474., 9.02, 8.96,-0.0617,-17.98, 9.0235,-0.0635
180737,127.0762, 25.790, 34.1, 2495., 7.73, 7.95, 0.2228,-15.19, 7.9081, 0.0419
180293,127.0933, 25.125, 32.8, 2406., 9.49, 8.39,-1.1048,-19.27, 9.5389,-1.1489
180687,127.2758, 26.868, 32.5, 2385., 6.16, 8.66, 2.4965,-11.17, 6.2987, 2.3613
182568,127.3400, 25.886, 32.0, 2353., 8.50, 8.34,-0.1639,-16.45, 8.4101,-0.0701
181566,127.4967, 25.487, 33.1, 2429., 8.01, 8.20, 0.1934,-15.38, 7.9857, 0.2143
181765,127.8400,  7.000, 28.9, 2124., 8.63, 9.15, 0.5192,-16.77, 8.5397, 0.6103
188998,128.0750,  7.199, 31.3, 2282., 8.11, 8.07,-0.0367,-15.58, 8.0651, 0.0049
182575,128.3987, 25.146, 33.8, 2478., 7.95, 8.28, 0.3260,-14.96, 7.8170, 0.4630
180350,128.4267, 27.712, 33.5, 2463., 9.27, 8.97,-0.2998,-18.56, 9.2576,-0.2876
181949,129.1383,  5.178, 29.2, 2147., 7.49, 8.80, 1.3142,-14.13, 7.4828, 1.3172
181770,129.3979,  7.809, 31.2, 2283., 8.65, 8.75, 0.1009,-16.98, 8.6255, 0.1245
  4524,130.0604,  5.635, 30.3, 2223., 8.82, 9.17, 0.3487,-17.27, 8.7387, 0.4313
182493,130.0912,  7.891, 31.2, 2283., 7.99, 8.52, 0.5334,-15.01, 7.8376, 0.6824
  4533,130.3825,  4.981, 30.3, 2228., 9.80, 9.24,-0.5611,-19.99, 9.8296,-0.5896
181874,130.6075,  6.594, 35.1, 2547., 8.28, 8.15,-0.1326,-16.06, 8.2548,-0.1048
  4540,130.6454, 10.584, 31.8, 2324., 9.04, 9.31, 0.2665,-17.99, 9.0295, 0.2805
  4541,130.6654, 14.285, 31.9, 2335.,10.26, 9.04,-1.2191,-21.42,10.4017,-1.3617
180447,130.7004, 14.265, 30.9, 2267., 9.26, 8.76,-0.5038,-18.45, 9.2103,-0.4503
  4550,130.8163, 13.086, 32.0, 2340., 9.58, 9.70, 0.1221,-19.51, 9.6340, 0.0660
180485,131.6971, 13.707, 33.0, 2416., 8.78, 8.61,-0.1728,-17.48, 8.8256,-0.2156
182461,131.7404, 13.431, 34.2, 2494., 8.54, 8.45,-0.0941,-16.87, 8.5802,-0.1302
  4599,131.9238, 13.419, 32.0, 2348., 9.37,10.04, 0.6685,-19.22, 9.5216, 0.5184
181139,132.0146, 25.334, 29.8, 2199., 8.25, 8.30, 0.0518,-15.85, 8.1706, 0.1294
188857,132.4225,  9.123, 32.3, 2366., 6.59, 8.28, 1.6937,-10.08, 5.8622, 2.4178
182592,132.4863, 25.684, 36.9, 2697., 8.63, 8.82, 0.1925,-16.90, 8.5914, 0.2286
  4626,132.7546, 24.319, 41.0, 2985., 8.65, 9.39, 0.7370,-16.68, 8.5042, 0.8858
182595,132.8004, 27.880,  5.9,  641., 6.84, 6.53,-0.3126,-12.46, 6.8178,-0.2878
749392,132.8896, 24.973, 38.8, 2835., 8.48, 8.98, 0.5048,-16.73, 8.5231, 0.4569
182462,133.1408, 13.841, 23.9, 1796., 8.02, 8.57, 0.5543,-15.29, 7.9487, 0.6213
182601,134.5025, 25.698, 29.1, 2153., 8.18, 8.17,-0.0134,-15.73, 8.1248, 0.0452
189001,134.6829,  7.442, 31.5, 2315., 8.22, 8.39, 0.1712,-15.99, 8.2292, 0.1608
182489,134.7254,  5.526, 30.9, 2277., 7.40, 8.95, 1.5465,-13.49, 7.2265, 1.7235
188732,134.8375,  4.942, 38.2, 2770., 6.53, 8.73, 2.1970,-10.58, 6.0625, 2.6675
  4712,134.8483, 11.135, 31.3, 2307., 8.88, 8.87,-0.0083,-17.50, 8.8328, 0.0372
  4722,135.0975, 25.611, 27.6, 2047., 8.92, 9.40, 0.4752,-17.28, 8.7421, 0.6579
  4732,135.2625, 11.097, 32.2, 2369., 9.37, 9.09,-0.2777,-18.94, 9.4087,-0.3187
  4741,135.5346,  8.301, 39.8, 2881.,10.00, 8.94,-1.0610,-20.45,10.0119,-1.0719
  4744,135.6613, 25.934, 37.0, 2708., 9.99, 9.72,-0.2728,-20.68,10.1029,-0.3829
194002,135.9317, 25.312, 38.1, 2785., 8.18, 8.52, 0.3357,-15.64, 8.0895, 0.4305
191916,136.3154, 10.043, 32.1, 2362., 7.98, 8.08, 0.1025,-15.23, 7.9238, 0.1562
  4764,136.3596, 25.551, 44.0, 3200., 9.28, 9.51, 0.2346,-18.42, 9.1985, 0.3115
198347,136.3996,  9.264, 38.1, 2773., 7.10, 8.75, 1.6523,-13.39, 7.1897, 1.5603
191733,136.4225, 25.541, 43.3, 3155., 6.64, 9.01, 2.3681,-12.10, 6.6701, 2.3399
  4769,136.4492, 25.437, 40.2, 2936., 9.67, 9.93, 0.2578,-19.86, 9.7757, 0.1543
749396,136.4854, 25.351, 38.1, 2784., 7.54, 8.75, 1.2130,-14.06, 7.4552, 1.2948
194009,136.5038, 25.470, 41.9, 3052., 8.41, 8.90, 0.4935,-15.90, 8.1916, 0.7084
194010,136.5517, 25.784, 39.4, 2880., 8.32, 8.61, 0.2898,-16.20, 8.3129, 0.2971
  4781,136.6438,  6.303, 22.9, 1745., 8.86, 9.34, 0.4837,-17.11, 8.6777, 0.6623
721352,136.7842, 25.343, 41.8, 3047., 9.75, 8.53,-1.2192,-19.88, 9.7820,-1.2520
749397,136.8800, 25.172, 36.1, 2644., 7.65, 9.07, 1.4153,-14.61, 7.6754, 1.3946
  4797,137.0442,  5.927, 20.9, 1616., 8.62, 8.79, 0.1710,-16.77, 8.5396, 0.2504
192558,137.1000,  6.952, 24.8, 1877., 8.28, 7.73,-0.5497,-16.02, 8.2418,-0.5118
191702,137.1521,  5.292,  8.7,  905., 6.66, 7.74, 1.0762,-12.35, 6.7726, 0.9674
191791,137.2242, 14.584,  9.5,  628., 6.31, 6.77, 0.4637,-11.22, 6.3200, 0.4500
194012,137.2846, 26.603, 42.1, 3075., 9.12, 8.53,-0.5926,-18.30, 9.1531,-0.6231
191089,137.3933, 25.222, 35.2, 2581., 8.96, 8.40,-0.5575,-17.98, 9.0225,-0.6225
194013,137.3950, 26.609, 41.7, 3040., 8.94, 9.11, 0.1657,-17.78, 8.9435, 0.1665
  4820,137.5838,  7.038, 21.6, 1660.,10.31, 8.55,-1.7593,-21.62,10.4783,-1.9283
  4823,137.6742,  7.206, 23.8, 1806., 9.24, 9.06,-0.1803,-18.43, 9.2029,-0.1429
  4845,138.1071,  9.955, 32.8, 2416., 9.36, 9.68, 0.3166,-18.73, 9.3231, 0.3569
192475,138.1942,  8.939, 20.8, 1606., 7.63, 8.23, 0.5965,-14.33, 7.5621, 0.6679
198507,138.8575, 25.419,  7.4,  771., 6.29, 6.95, 0.6602,-10.86, 6.1745, 0.7755
192311,138.9563,  9.648, 41.9, 3039., 8.36, 8.37, 0.0055,-16.19, 8.3072, 0.0628
198354,139.1288,  9.173, 20.7, 1604., 7.38, 7.47, 0.0912,-13.65, 7.2922, 0.1778
  4902,139.2721, 25.429, 26.1, 1945., 9.55, 8.27,-1.2829,-19.36, 9.5761,-1.3061
190238,140.2492, 11.059, 21.3, 1642., 8.59, 8.66, 0.0670,-17.01, 8.6373, 0.0227
191894,140.3125,  9.731, 21.9, 1680., 7.80, 7.39,-0.4071,-14.95, 7.8128,-0.4228
193816,140.3633,  7.364, 22.2, 1705., 8.11, 8.44, 0.3300,-14.54, 7.6472, 0.7928
194045,140.5712, 27.691, 29.7, 2196., 8.04, 8.37, 0.3285,-15.38, 7.9855, 0.3845
198508,140.7375, 24.947,  7.7,  794., 6.82, 6.71,-0.1067,-12.14, 6.6896, 0.0204
191176,140.7950, 26.818, 37.5, 2747., 9.30, 9.03,-0.2726,-18.58, 9.2626,-0.2326
749401,141.0862, 25.661, 41.4, 3024., 6.95, 8.84, 1.8883,-12.11, 6.6754, 2.1646
  5030,141.6500,  7.954, 33.4, 2469.,10.11, 9.00,-1.1063,-20.66,10.0972,-1.0972
198454,142.0471,  7.544, 22.0, 1694., 7.14, 7.85, 0.7146,-13.16, 7.0976, 0.7524
749406,142.2504, 25.049, 26.0, 1940., 6.95, 7.76, 0.8079,-12.06, 6.6548, 1.1052
  5056,142.3758,  7.718, 33.3, 2465.,10.19, 9.65,-0.5417,-21.28,10.3433,-0.6933
192137,142.4658, 11.927, 25.7, 1934., 8.11, 8.74, 0.6254,-15.20, 7.9113, 0.8287
  5064,142.5425,  7.902, 31.5, 2344., 9.72, 8.47,-1.2476,-19.93, 9.8027,-1.3327
194060,142.9008, 27.296, 24.0, 1794., 7.75, 8.08, 0.3293,-14.48, 7.6244, 0.4556
  5081,143.0262,  8.441, 33.2, 2461.,10.17, 9.10,-1.0719,-21.17,10.3004,-1.2004
192607,143.0925,  7.302, 33.0, 2443., 8.18, 8.41, 0.2325,-15.44, 8.0086, 0.4014
192354,143.4733,  9.205, 35.9, 2643., 8.31, 8.91, 0.6049,-15.98, 8.2248, 0.6852
190362,143.5125, 11.006, 38.5, 2816., 9.20, 8.27,-0.9310,-18.62, 9.2801,-1.0101
191249,143.6862,  6.426,  7.6,  878., 7.87, 7.69,-0.1838,-15.13, 7.8857,-0.1957
  5102,143.6979, 10.283, 34.7, 2747.,10.11, 9.28,-0.8287,-20.71,10.1161,-0.8361
  5107,143.7804,  5.119, 34.4, 2337., 9.16, 9.39, 0.2275,-17.91, 8.9980, 0.3920
192730,144.0358,  6.257, 37.2, 2738., 8.67, 8.35,-0.3193,-17.07, 8.6596,-0.3096
198335,144.2683,  9.966, 24.2, 1839., 7.03, 7.72, 0.6889,-12.02, 6.6394, 1.0806
198430,144.3479,  4.099, 31.4, 2347., 7.72, 8.10, 0.3823,-14.52, 7.6407, 0.4593
191707,144.4479, 27.567, 25.1, 1871., 8.38, 8.64, 0.2644,-16.04, 8.2488, 0.3912
192830,144.8429,  4.952, 29.5, 2217., 8.66, 8.87, 0.2084,-17.01, 8.6344, 0.2356
192937,145.0879,  4.735, 30.9, 2315., 8.02, 7.83,-0.1923,-15.30, 7.9537,-0.1237
191287,145.1800,  3.960, 21.3, 1668., 8.77, 8.42,-0.3475,-17.24, 8.7297,-0.3097
192833,145.2346,  5.045, 29.3, 2203., 8.28, 8.42, 0.1399,-15.99, 8.2277, 0.1923
  5167,145.2246,  5.166, 30.5, 2290.,10.05, 9.01,-1.0367,-20.98,10.2239,-1.2139
  5181,145.5479,  4.673, 31.7, 2374., 9.79, 9.30,-0.4918,-20.11, 9.8754,-0.5754
198337,145.7133,  9.633, 23.4, 1787., 6.38, 7.92, 1.5442,-11.56, 6.4549, 1.4651
193813,145.7121,  4.890, 30.3, 2272., 8.43, 8.15,-0.2813,-16.44, 8.4065,-0.2565
192835,145.7592,  5.029, 30.6, 2296., 8.02, 8.50, 0.4795,-15.23, 7.9243, 0.5757
193802,146.0829, 10.059, 23.5, 1798., 7.00, 8.00, 0.9956,-12.75, 6.9340, 1.0660
191849,146.1546, 10.013, 23.7, 1809., 8.16, 8.45, 0.2939,-15.37, 7.9791, 0.4709
190472,146.1825,  9.615,  7.4,  868., 7.99, 7.79,-0.2034,-15.34, 7.9660,-0.1760
191869,146.2454,  8.370, 27.3, 2062., 8.38, 8.92, 0.5428,-16.46, 8.4165, 0.5035
198338,146.5350,  8.718, 39.7, 2911., 7.71, 8.35, 0.6425,-14.42, 7.6012, 0.7488
198456,146.6767,  7.135, 29.5, 2218., 7.63, 8.18, 0.5511,-14.13, 7.4823, 0.6977
191803,147.0246,  7.129,  7.2,  868., 7.28, 7.33, 0.0509,-13.58, 7.2647, 0.0653
193921,147.3121, 15.807, 23.3, 1766., 7.28, 7.90, 0.6242,-13.20, 7.1118, 0.7882
  5271,147.5279, 12.813, 21.9, 1763., 9.28, 9.64, 0.3600,-18.45, 9.2112, 0.4288
191353,147.5450, 28.013, 23.1, 1728., 8.66, 8.74, 0.0809,-16.91, 8.5971, 0.1429
731420,147.5708, 27.305, 22.5, 1692., 7.92, 8.08, 0.1575,-15.17, 7.9003, 0.1797
  5275,147.6133, 12.765, 22.8, 1743., 9.42, 9.59, 0.1722,-18.83, 9.3626, 0.2274
191881,147.6767,  8.732, 43.3, 3159., 8.72, 8.66,-0.0584,-17.28, 8.7448,-0.0848
  5288,147.8208,  7.828,  6.8,  891., 7.97, 8.38, 0.4052,-15.25, 7.9333, 0.4467
191885,148.1463,  8.199, 41.6, 3045., 8.87, 8.82,-0.0474,-17.67, 8.9006,-0.0806
191817,148.2446,  8.028, 40.6, 2975., 8.43, 9.20, 0.7678,-16.35, 8.3739, 0.8261
191818,148.2592,  7.790, 39.9, 2930., 7.90, 8.13, 0.2318,-14.25, 7.5312, 0.5988
192423,148.6271,  9.870, 23.8, 1820., 7.85, 7.80,-0.0499,-14.58, 7.6640, 0.1360
192959,148.6487,  4.386, 27.8, 2115., 8.06, 8.28, 0.2242,-15.41, 7.9969, 0.2831
